Name,ID
allgunnen,Q16496308
aude banabui,Q16496400
amsen,Q16496581
amungen,Q16496591
anavare,Q16496593
angarn,Q16496789
arasaivo,Q16497019
arasjaure,Q16497024
alavuopio,Q16497028
ardnasvare,Q16497057
armasjrvi,Q16497106
armbgatjrnen,Q16497108
arvesjaure,Q16497191
aspdagen,Q16497264
aspe,Q16497268
aspvikstrsk,Q16497346
aunerejaure,Q16497457
autajaure,Q16497481
autjojaure,Q16497498
avlassen,Q16497636
backsjn,Q16497824
baktsjaure,Q16498037
banarottjrnen,Q16498131
barva-lappen,Q16498328
bastan,Q16498360
berglming,Q16498577
bergsjn,Q16498624
bergsjn,Q16498636
bestorpasjn,Q16501996
bielite,Q16502094
bijejaure,Q16502092
billingen,Q16502147
bjoset,Q16502288
bjursen,Q16502343
bjurvattnet,Q16502418
bjrkelngen,Q16502522
bjrndammen,Q16502722
bjrntjrnen,Q16502865
blackesj,Q16502989
blankglen,Q16503069
bodarpa lake,Q16503508
bodsjn,Q16503562
borken,Q16503952
bosjn,Q16504003
bosjn,Q16504001
bosjn,Q16504011
bosjn,Q16504008
bosjn,Q16504009
bosjn,Q16504014
bosjn,Q16504016
bosjn,Q16504017
bosjn,Q16504020
bosjn,Q16504021
bottentjrnen lake,Q16504089
breasen,Q16505258
bred-mylsen,Q16505262
bredbcken,Q16505285
bredsjn,Q16505341
brosjn,Q16505537
brossen,Q16505542
brnntjrnen,Q16505844
bysjn,Q16506527
bgtjrn,Q16506758
bttjrnen,Q16506969
lake malghette,Q16570987
lago di devero,Q16570990
lake of piazze,Q16570996
lago di santa massenza,Q16571001
lago portales,Q16588979
lago riesco,Q16588982
lake belaunde,Q16589019
laguna de vilama,Q16589099
ozero vottozero,Q16632062
ozero yelmozero,Q16648253
ozero zarodishche,Q16653355
prud izgozhka,Q16655170
ozero koryakovskoye,Q16666191
kotkatjrvi,Q16666446
ponds in kupchino,Q16668876
ladm-ozero,Q16669791
pendikovskoye,Q16685330
spaster lake,Q16700046
ozero sukkozero,Q16702958
ozero sula,Q16703013
ozero sumozero,Q16703287
lac du vallon,Q16508546
montauban lake,Q16508578
titan lake,Q16508662
papinjrvi,Q16512625
jenskr,Q16514238
jezioro bursztynowe,Q16563093
jezioro zajcze,Q16563147
zgorzaa,Q16563150
lago nero,Q16570946
lago sinizzo,Q16570961
vetoio lake,Q16570970
lago vivo,Q16570974
uzhinskoe lake,Q16709414
protected areas of russia/5020311,Q16711799
khalaktyrskoye lake,Q16713178
chistoe lake,Q16718442
ozero shaydom-ozero,Q16719087
ozero yandomozero,Q16723308
french farm lake,Q16736189
gutssee,Q16738084
cascade lake,Q16740407
high lake,Q16740409
lake mallusjrvi,Q16758778
allpacocha,Q16827526
bahour lake,Q16827686
apiaccocha,Q16829639
alte sderelbe,Q16830357
babkersee,Q16830543
barssee,Q16830574
foxes tarn,Q16831390
obersee,Q16832842
baga nuur,Q16836897
schlosee,Q16856719
schlossweiher,Q16856727
cecil lake,Q16858566
challwaqucha,Q16858902
chalhuacocha,Q16858901
pampaqucha,Q16860861
kalemovo lake,Q16862852
lake kaco,Q16862913
chteauvert lake,Q16871443
lake tahoe (victoria island),Q16874674
tirinsko lake,Q16874787
norra barken,Q16879458
sdra barken,Q16879460
mellan-fryken,Q16879499
vre fryken,Q16879501
turtmannsee,Q16887814
vordersee,Q16887819
weingartensee,Q16887820
aleka jezera,Q16889000
two sisters lake,Q16890044
chandola lake,Q16890151
chaupicocha,Q16890199
cheslatta lake,Q16890264
chinaqucha,Q16890364
einsteinvatnet,Q16890899
femmilsjen,Q16891235
gong lake,Q16891764
green lake (chisago city; minnesota),Q16891901
halfway lake (pennsylvania),Q16892061
hamlin lake,Q16892083
hatun tipiqucha,Q16892177
hickory hills lake,Q16892269
hocomonco pond,Q16892356
huch'uy tipiqucha,Q16892537
hutch lake (alberta),Q16892554
inferno crater lake,Q16892639
kernaalanjrvi,Q16893272
kimsaqucha (pisac),Q16893449
koppelvatna,Q16893621
kunturqucha,Q16893734
lake beauclair,Q16893903
lake norconian,Q16893908
lake st. george (ontario),Q16893909
lake washington (mississippi),Q16893920
lake adger,Q16893926
llacsacocha,Q16894248
loch of bosquoy,Q16894263
loch of kirbister,Q16894264
loch of mey,Q16894282
lough mahon,Q16894327
lovnvatnet,Q16894335
mangal aeri; chennai,Q16894568
mancacocha,Q16894603
mars lake,Q16894705
mujib dam,Q16895507
mystic lake (stillwater county; montana),Q16895587
awinpukyu (lima),Q16895714
awinqucha (junn),Q16895712
neptune lake,Q16895762
otter lake; british columbia,Q16896271
stawamus lake,Q16896364
papaqucha (lima),Q16896431
parququcha (peru),Q16896489
gosvatnet,Q16896653
kungsgrdssjn; dalarna,Q16896762
mahnalanselk  kirkkojrvi,Q16896808
oldevatnet,Q16896925
rundisdammen,Q16897084
minneriya tank,Q16897099
lake jodeco,Q16897631
pikiqucha,Q16898413
pukaqucha (ayacucho),Q16898894
carhuacocha (san miguel de cauri) (san miguel de cauri),Q16898974
qarwaqucha (junn),Q16898973
q'araqucha,Q16898986
qillwaqucha,Q16898994
qarwaqucha (huamales),Q16898995
qiwllaqucha (abancay),Q16898996
qiwllaqucha (dos de mayo),Q16899010
lake cochabamba,Q16899044
quchapampa (ayacucho),Q16899045
quriqucha (apurmac),Q16899050
rabbit lake (aylen river),Q16899065
quyllur urmana,Q16899092
rose lake,Q16899409
ryder lake; chilliwack,Q16899511
lake samaccota,Q16899689
sacracocha,Q16899833
sahuaccocha,Q16899853
lake manawa,Q16899873
shekha jheel,Q16900034
siskiwit lake,Q16900253
stump lake (north dakota),Q16900828
sulluscocha,Q16900870
suqtaqucha,Q16900937
sutton salt lake,Q16900958
tana river delta ramsar site,Q16901144
tambococha,Q16901170
taullicocha (ancash),Q16901331
tawlliqucha (hunuco),Q16901332
the long water,Q16901511
ticllacocha,Q16901654
tipiqucha (apurmac),Q16901739
tipiqucha (ayacucho),Q16901737
tullpacocha,Q16902032
orccococha (cusco),Q16902389
urqunqucha,Q16902412
urququcha (apurmac),Q16902413
venus lake,Q16902613
wachwaqucha,Q16902816
wachuqucha (apurmac),Q16902822
warmiqucha (cusco),Q16902893
waqwaqucha,Q16902898
huacracocha,Q16902912
wansuqucha,Q16902917
huascacocha (lima),Q16902958
wask'aqucha (apurmac),Q16902968
waskhaqucha (huasahuasi; huacuas),Q16902986
waskhaqucha (huasahuasi; san antonio),Q16902985
west shining tree lake,Q16903144
wich'iqucha (jauja),Q16903372
willkaqucha,Q16903519
wiqruqucha (mariscal luzuriaga),Q16903531
huegroncocha,Q16903534
wiqruqucha (huaylas),Q16903532
wiqruqucha (huamales),Q16903555
wooster lake,Q16903679
yanaqucha (cangallo),Q16903930
yanaqucha (huamanguilla),Q16903932
yanacocha (asuncin),Q16903950
yanaqucha (huayllay),Q16903963
cao hu,Q16935760
cheng hu,Q16935771
west lake,Q16935769
rabgyai co,Q16935788
niutou hu,Q16935806
telashi hu,Q16935823
yu hu,Q16935842
wangjia dahu,Q16935852
yanaqucha (tinyahuarco),Q16903965
yanacocha (cusco),Q16903969
yanaqucha (huamales),Q16903976
yaguarcocha (cajamarca),Q16904011
yurajcocha,Q16904182
karpfenteich im treptower park,Q16911010
stra ringsjn,Q16914856
vstra ringsjn,Q16914857
sreeraman chira,Q16917874
vre marviken,Q16918878
nedre marviken,Q16918882
mellan-marviken,Q16918880
lilla delsjn,Q16924550
stora delsjn,Q16924621
tom doyle lake,Q16928240
big island lake; manitoba,Q16931003
lake athapapuskow,Q16931868
xo caka,Q16935585
yihegaole,Q16935597
xiangyang lake,Q16935986
xiao'er kule,Q16936035
shaojiwa,Q16936094
wang hu,Q16936162
wanghua pao,Q16935865
margai caka,Q16935870
guazhu hu,Q16935891
laizi dang,Q16935917
baini hu,Q16935937
bailian hu,Q16935951
lake baizhi,Q16935948
baiyinnuo'er,Q16935959
zaoli hu,Q16935971
shengze dang,Q16935982
laofengjia pao,Q16936185
laojiangshen pao,Q16936192
beifeng hu,Q16936220
shengli hu,Q16936224
dangnan hu,Q16936339
yingdou hu,Q16936361
jiangjia yang,Q16936387
hulu hu,Q16936385
shushan lake,Q16936414
xicha hu,Q16936427
saiyong cuo,Q16936496
zhaojiatun nanpao,Q16936513
liansi dang,Q16936574
yuanzhao pao,Q16936573
yeyahu provincial natural reserve,Q16936641
jinniu hu,Q16936657
qianzi dang,Q16936680
co gor,Q16936707
cuodarima,Q16936716
cuolule cuo,Q16936721
chang yang,Q16936749
changbai dang,Q16936753
changhong hu,Q16936758
aqikekule,Q16936774
aqqikkol hu,Q16936775
argog co,Q16936796
chenjia dayuanpao,Q16936817
qingken pao,Q16936869
qingwa hu,Q16936872
shaocun yang,Q16936888
magong hu,Q16936913
gaotang lake,Q16936948
dog lake,Q16937455
seymour lake,Q16938333
bull lake,Q16954460
davy crockett lake,Q16954716
lake mary jane,Q16957039
lake barracoota,Q16959704
lake charlotte,Q16959714
lake clay,Q16959718
garnsviken,Q16963361
lac  la loutre,Q16964708
alberts lake,Q16983178
bryan lake,Q16985540
dorothy lake state natural area,Q16991976
lake echo,Q16992250
engineers lake,Q16992596
grassy lake,Q16994401
lake hartridge,Q16994888
lake henry,Q16995181
lake idylwild,Q16996548
lake jessie,Q16997709
lake josephine,Q16997907
rosselot lake,Q16508618
lago rosselot,Q16508618
voimega lake,Q16631221
voymezhnoie lake,Q16631221
voymega lake,Q16631221
voimezhnoe lake,Q16631221
almaznoe lake,Q16691723
diamond lake,Q16691723
kertusjrvi,Q16773137
grenseparvatnet,Q16773137
antaqucha,Q16828808
antacocha,Q16828808
laguna antaccocha,Q16828808
antaccocha,Q16828808
antaqucha,Q16828815
antacocha,Q16828815
antaqucha,Q16828812
antacocha,Q16828812
bar lake,Q16829952
arcadia lake,Q16829952
malo plivsko jezero,Q16869789
malo plivsko lake,Q16869789
lake moore,Q16893900
lake moore; new south wales,Q16893900
lake june in winter,Q16997953
lake lachard,Q16998953
lake butler; polk county; florida,Q16998986
lake ballinger,Q16998984
lake james,Q16999002
lake hunter,Q16999000
lake mccoy,Q16999004
lake wire,Q16999023
yanaqucha,Q16999503
lake valencia,Q16999608
rotsee,Q16940
lake iznik,Q192369
lake iznik,Q192369
suur-saimaa,Q192770
saimen,Q192770
saimaa,Q192770
tonle sap,Q199938
tonl sap,Q199938
solse gat,Q1914576
solsche gat,Q1914576
aibi lake,Q1922031
ebi lake,Q1922031
ebi nor,Q1922031
molfsee,Q1943457
molf-see,Q1943457
muuratjrvi,Q1956143
muurajrvi,Q1956143
muuramejrvi,Q1956143
msersche see,Q1958169
mserscher see,Q1958169
hamun-e jaz murian,Q195389
zethner see,Q196858
ziegeleisee,Q198615
zierker see,Q199102
ziernsee,Q199143
lake chukchagirskoye,Q199230
zieskensee,Q199248
ziestsee,Q199258
lake markkleeberg,Q1900769
idzegaasterpoel,Q1900924
kleine rietplas,Q1908844
max-eyth-see,Q1912029
maxsee,Q1914288
meadowbank lake,Q1915434
meerhofsee,Q1916857
mellensee,Q1919518
mellensee,Q1919516
melzer see,Q1919806
melzer see,Q1919804
binnenbedijkte maas,Q1923898
mibbley pool,Q1926650
gystavatnet,Q1929871
braakmankreek,Q1929960
caohai lake,Q1930897
mickelmeer,Q1931342
mickowsee,Q1931405
middelburger see,Q1931798
lake vyalozero,Q1933411
mill pond lake,Q1935319
nong han lake,Q1936499
mingdie pool,Q1936680
minzower see,Q1937780
viken,Q1938681
silver lake,Q1938900
mittersee,Q1940616
moalandlsee,Q1941349
moolarah pool,Q1946643
mooline pool,Q1946646
mooragoordina pool,Q1946787
moorweiher (oberstdorf),Q1946918
moosburger mitterteich,Q1946960
mootana pool,Q1947026
lough sheever,Q1948447
moulting lagoon important bird area,Q1950245
mountain lake,Q1950851
mrhal,Q1951478
muccanoo pool,Q1951609
mulyie pool,Q1952544
mummy pond,Q1952601
murner see,Q1953776
murrumburra pool,Q1953877
solonchak zun-torey,Q1953988
mustiner see,Q1955671
mutherbukin pool,Q1955831
mrchensee,Q1957408
mllensee,Q1957925
lake moels,Q1957959
mnchsee,Q1958005
mnchsee,Q1958008
mssensee,Q1958179
msvatn,Q1958265
mhlensee,Q1958503
upper dumbell lake,Q1958576
mmmelkensee,Q1958835
mndesee,Q1959046
mritzarm,Q1959291
mritzsee,Q1959297
lake nabugabo,Q1962096
nardeegeecarbilin pool,Q1965211
salinas grandes,Q1966071
stensee,Q1968543
stockelache,Q1970018
upper klamath lake,Q1972978
nehmitzsee,Q1974552
zillebekevijver,Q1978259
nesvatn,Q1978550
kuyalnik estuary,Q1978774
neue weser,Q1979849
neuendorfer see,Q1980000
lake of neuenhain,Q1980024
neufelder see,Q1980477
neuhofer see,Q1980695
neurather see,Q1981150
neuravensburger weiher,Q1981160
neversdorfer see,Q1982195
newfound lake,Q1983511
lake ngozi,Q1984309
nicholson crater,Q1985073
de holken,Q1986438
naker,Q1988921
nienhger see,Q1989177
lake chimaditida,Q1990257
nikolassee,Q1991313
loch ore,Q1992114
nimpo lake,Q1992636
lake union,Q1993203
nitinat lake,Q1993918
norderteich,Q1997939
nordstrand,Q1998712
christopher lake,Q1999613
de lesseps lake,Q19059373
mandanna lake,Q19159218
christnersee,Q19277397
mooshamer weiher,Q19296699
thanninger weiher,Q19309920
lietvesi,Q19310387
weihertannensee,Q19311425
bassa de cap gros,Q19367634
lo clot de la unilla,Q19367879
balsa del pall,Q19367920
estany de can torrent,Q19367982
estany de la jlia,Q19367983
estany de bancells,Q19367981
estany de mas mateu,Q19367984
laguna de la tancada,Q19368055
nordbytjernet,Q19368931
horpestadvatnet,Q19368989
nordre semmentjern,Q19370975
stavsjen,Q19371023
sndre semmentjern,Q19371066
hegnavatnet,Q19373924
helgeren,Q19374006
hellestveitvann,Q19374067
hersjen,Q19374231
holmvatnet,Q19374605
huldertjern,Q19374897
hvikavatn,Q19375133
fiskelausvatnet,Q19375558
kjemsjen,Q19377305
kolbotnvannet,Q19377629
langavatnet,Q19378863
langavatnet,Q19378860
langen,Q19378900
langsjen,Q19378943
langvatnet,Q19378956
lavangsvatnet,Q19379087
hukkelvatna,Q19379982
mosjen,Q19381897
neslandsvatn,Q19382867
nettmangen,Q19382897
resvatnet,Q19386497
rdungen,Q19387228
skraperudtjern,Q19389070
brten,Q19390650
store leirsjen,Q19390655
storvatnet,Q19390814
strandvatnet,Q19390879
tvetervann,Q19393594
tyrivatn,Q19393630
vlsjen,Q19398441
rtesvatnet,Q19399335
lac des trente et un milles,Q19407066
lac des grandes baies,Q19407065
lac pemichangan,Q19407077
lac tapani,Q19407081
chullpacocha,Q19421151
lake ecma,Q19421196
sayt'uqucha,Q19421414
sayt'uqucha,Q19421415
sayt'uquta,Q19421418
saytajota,Q19421417
tolo lake,Q19427771
agnew lake,Q19460121
belmont lake,Q19460464
big gibson lake,Q19460521
big injun lake,Q19460525
budd lake,Q19460725
ch'alla quta,Q19460930
charlotte lake,Q19460939
doghole lake,Q19461363
duncan (amazay) lake,Q19461433
edinboro lake,Q19461536
gibson lake,Q19461968
gilletts lake,Q19461985
granite lake,Q19462055
jach'a quta,Q19462571
kiwassa lake,Q19462804
sergei ivanov,Q19513724
svortingsvatnet,Q19516124
regnarvatnet,Q19516135
timmervatnet,Q19517940
loch avich,Q19585954
lake poinsett (florida),Q19594925
agnew lake,Q19600023
alpine lake,Q19600125
altha lake,Q19600128
andrusia lake,Q19600180
arch lake,Q19600215
ardeth lake,Q19600221
arndt lake,Q19600238
aufwuchs lake,Q19600270
avonelle lake,Q19600278
babcock lake,Q19600293
bernice lake,Q19600460
big dick lake,Q19600487
big island lake,Q19600493
big sugar bush lake,Q19600499
bingaman lake,Q19600509
birch lake,Q19600518
blackduck lake,Q19600532
blackie lake,Q19600536
blue lake,Q19600551
boothe lake,Q19600566
boot lake,Q19600565
boundary lake,Q19600576
branigan lake,Q19600590
buzzle lake,Q19600633
cedar lake,Q19600685
chittenden lake,Q19600715
crazy lake,Q19601557
slkl gl,Q19612605
bogen lake,Q19636338
svartavatn,Q19677215
ramaroshan site,Q19683137
olevatnet,Q19691195
luiminkajrvi,Q19706291
okslammi,Q19707950
suujrvi,Q19710197
lac magpie,Q19721346
walsaqucha,Q19757694
konchany lake,Q19772406
pela ezers,Q19790953
ramakrishnapuram lake,Q19803491
lake macamic,Q19819297
lago di caccamo,Q19819540
pakalnis,Q19822467
khaptad lake,Q19828219
ruschweiler see,Q19829392
lake windhond,Q19832904
manu ezers,Q19838264
bjorvann,Q19851189
sandsetvatn,Q19851250
hnevatn,Q19860711
godnasee,Q19861142
altermatt lake,Q19863990
chain lake,Q19864094
chapman lake,Q19864176
chebacco lake,Q19864269
chisago lake,Q19864541
artichoke lake,Q19864754
asp lake,Q19864844
cole lake,Q19865452
ballantyne lake,Q19865532
comfort lake,Q19865709
barnes lake,Q19865806
coon lake,Q19866078
berliner lake,Q19866750
bingham lake,Q19867129
blue lake,Q19867675
bohall lake,Q19867902
deming lake,Q19867992
boot lake,Q19868067
boy lake,Q19868335
lake boga,Q19871436
burnmoor tarn,Q19871730
alder lake,Q19871869
alexis lake,Q19871923
birch lake,Q19873475
brand lake,Q19873875
burandt lake,Q19874364
dunlap lake,Q19876098
elizabeth lake,Q19876149
decker lake,Q19877309
bearskin lake,Q19877384
budd lake,Q19877464
sheldrake lake,Q19877797
floras lake,Q19877960
campbell lake,Q19878931
sleaford mere,Q19879058
christine lake,Q19879113
clearwater lake,Q19879134
lake st. martin,Q19879687
deer lake,Q19880307
dingleberry lake,Q19880313
donovan lake,Q19880330
douglas lake,Q19880342
eagle lake,Q19880378
eagle lake,Q19880377
eagle lake,Q19880380
elm island lake,Q19880413
foolish lake,Q19880470
flour lake,Q19880469
fox lake,Q19880488
frozen lake,Q19880506
fumee lake,Q19880516
galpin lake,Q19880530
gilfillin lake,Q19880575
golden lake,Q19880597
goose lake,Q19880614
goose lake,Q19880616
granite lake,Q19880625
greenough lake,Q19880639
grosilliers lake,Q19880650
guilford lake,Q19880658
lake tatowskie,Q19886596
brari nambal,Q19891091
gil sar,Q19891573
ikop pat,Q19891772
kapra lake,Q19892493
khushal sar,Q19892808
man sagar lake,Q19893629
oranju poika,Q19894935
safilguda lake,Q19895970
cabin lake,Q19896108
ukkadam lake,Q19899062
leirsjen,Q19899554
loch shurrery,Q19900759
lake ravelobe,Q19904453
zagubskaya guba,Q19915630
ozero sheregodro,Q19916530
isonkankaanjrvi,Q19922196
hotiko jezero,Q19933994
lake komarnik,Q19934331
rat lake,Q19945953
lac opasatica,Q19951098
lake kitangiri,Q19951096
gseflfjorden,Q19953860
laubbacher mhleweiher,Q19963106
lausheimer weiher,Q19963110
lost lake,Q19963474
obereider,Q19965424
paradise lake,Q19979255
lake pierce,Q19986720
pepsi cola lake,Q19987507
lake peipus,Q19253
lac des hpitaux,Q19379798
lacs des hpitaux,Q19379798
lsvatnet,Q19380420
lysvatnet,Q19380420
onilsavatn,Q19384565
onilsavatnet,Q19384565
sagstusjen,Q19387368
farsjen,Q19387368
beast lake,Q19600378
wilson lake,Q19600378
l'alfacada,Q19368043
balsa de anfacadas,Q19368043
balsa de la platjola,Q19368054
la platjola,Q19368054
bassa de les olles,Q19368063
balsa de las ollas,Q19368063
jomfrusto,Q19376069
jamfrusto,Q19376069
nebelsee,Q1973218
nebel,Q1973218
jezioro niegocin,Q1988938
lake niegocin,Q1988938
lake aniwhenua,Q19288734
vuontisjrvi,Q19766004
lake vuontisjrvi; ylikyr; enonteki,Q19766004
hjartsj,Q19851249
hjartsjvatnet,Q19851249
lac aux feuilles,Q19951090
leaves lake,Q19951090
biwa-ko,Q200239
lake biwa,Q200239
lac la pluie,Q202019
rainy lake,Q202019
florida's inland sea,Q202905
lake okeechobee,Q202905
lake inari,Q203137
anarjavri,Q203137
anrjvri,Q203137
inarijrvi,Q203137
aanarjurr,Q203137
inari,Q203137
inarinjrvi,Q203137
aanaarjvri,Q203137
lake kilpisjrvi,Q205829
kilpisjrvi,Q205829
loch neagh,Q206942
lough neagh,Q206942
zlat piesky,Q207224
zlate piesky,Q207224
ogii lake,Q2000570
ogii nuur,Q2000570
gii lake,Q2000570
o'higgins/san martn lake,Q2005708
lago o'higgins,Q2005708
buayrat ar razzah,Q2007652
lake milh,Q2007652
rohrsee,Q2010496
obernberger rohrsee,Q2010496
hornindalsvatnet,Q200003
lake vodlozero,Q200818
kenai lake,Q200967
khanka lake,Q201843
tietzowsee,Q202514
drontermeer,Q202929
lake ilmen,Q203462
lake skadar,Q203811
lake prespa,Q204392
honeoye lake,Q204840
zireiner see,Q205669
poyang lake,Q207690
loch lomond,Q208926
tolbo lake,Q2000554
vgvatnet,Q2003154
spiegel- en blijkpolderplas,Q2003756
laguna salada,Q2004295
nungamarra pool,Q2005075
nussensee,Q2005537
nuyakuk lake,Q2005770
salvatnet,Q2007634
braassemermeer,Q2009052
obersee,Q2010954
lake ober-see,Q2010956
obersee,Q2010963
obersee,Q2010966
obersee,Q2010974
pagsum lake,Q2011572
obinger see,Q2011642
purmer,Q2012001
godzareh depression,Q2013950
lake asylykul,Q2015010
oelsener see,Q2015090
nieuwkoopse plassen,Q2015330
oldenburger see,Q2018667
oliba pool,Q2019806
blauwe meer,Q2020030
lake tsimanampetsotsa,Q2024048
ontojrvi  nurmesjrvi,Q2024683
oosterplas,Q2024867
tulmozero,Q2026697
ala-kul,Q2026772
ophthalmia reservoir,Q2026852
lake khanskoye,Q2027394
orankesee,Q2028278
lake pekulney,Q2031293
aguelmame aziza,Q2031586
lake sasykkol,Q2039551
lake manitou,Q2039964
linkmenas,Q2043441
batoryna,Q2044723
lake paanajrvi,Q2044993
lake yastrebinoye,Q2045037
bielaje lake; miadziel district,Q2045112
pagelsee,Q2046168
oostvoornse meer,Q2046539
lake ezerische,Q2047875
sho lake,Q2047894
recreatieplas cattenbroek,Q2049150
paoay lake national park,Q2050268
recreatieterrein het rutbeek,Q2050876
parksee lohne,Q2052771
del toro lake,Q2053728
parumer see,Q2055154
paschensee,Q2055426
lake kizi,Q2055517
nedre fryken,Q2060422
pihlajavesi,Q2062505
harvey estuary,Q2066982
peetschsee,Q2067234
pelican pool,Q2067992
grand large,Q2070988
peringsmaar,Q2070992
peshtigo lake,Q2072957
petschsee,Q2081196
pfleger-see,Q2084210
pfrillsee,Q2084416
phayao lake,Q2085437
waterton lake,Q2086628
atolava lake,Q2088583
manasbal lake,Q2089664
cross lake,Q2090702
lake albert,Q2091303
pibel lake,Q2091984
pichlinger see,Q2092165
piddendoora pool,Q2092444
pieni-onkamo,Q2092630
pillans lake,Q2095021
pine tier lagoon,Q2095530
pinnower kiessee,Q2095934
pinnower see,Q2095938
pirinooning pool,Q2096766
lake piva,Q2097502
plasterin-see,Q2098486
plusee,Q2099826
nydammen,Q20019133
laguna santa rosa,Q20022157
laguna del campillo,Q20024847
abie oko,Q20034302
aude chor limo,Q20053305
skjerjavatnet,Q20054793
qaragl,Q20081062
lake kotokel,Q20081115
aquapark lake in tashkent,Q20081113
viddalsdammen,Q20085864
koyashskoye,Q20089018
bassa del montsi,Q20106271
estany de can raba,Q20106273
estanyol d'en sis,Q20106278
casinoweiher,Q20107824
mit'uqucha,Q20111366
bergsfjordvatnet,Q20112082
bjorvatnet,Q20112090
jitnemenjaevrie,Q20112391
tansvatn,Q20113127
little saint john lake,Q20127597
blankenburger see,Q20164758
beaver hill lake,Q20183947
iso-valkeinen,Q20249541
lankjrvi,Q20249669
leppilampi,Q20249680
usminjrvi,Q20249927
lukujrvi,Q20250088
korttajrvi,Q20250285
koljolanjrvi,Q20250546
loch luichart,Q20310220
ayer keroh lake,Q20311734
loch droma,Q20366544
lake duma jandal,Q20383712
drikins,Q20400767
lazdiu lake,Q20402735
kampuotis ii,Q20403258
subatas,Q20403286
raiskuma lake,Q20404090
riebeeris,Q20404429
uezers,Q20405433
tuvais ezers,Q20405668
